I1,C5,C6,S1,C5_Prime,S2_Prime,industry_3,industry_4,market_cap,C6,T3,T4,T5,C6_Prime,industry_1,industry_2,market_cap,Y1,Y2
SSNC,-0.9804981546879438,-0.36471018421970236,0.9944903583910503,1.0678556052666124,-0.1831103866317312,0,0,0.38782238230147004,-0.36471018421970236,0.4277890180635142,0.3278797534127722,0.710577759253718,0.9096397719976668,0,1,0.38782238230147004,0,1
SSNI,-0.4851310334728218,0.7551617640697406,1.3874432092073414,1.8413403621091309,0.43423199297183024,0,0,-0.31374577220202793,0.7551617640697406,1.3733406055111106,0.9479802863021976,1.436973729372041,-0.7528092439315525,1,0,-0.31374577220202793,0,1
SSTK,-0.09052416712709427,0.8331370564397643,0.9367370841640956,1.310349250316619,-0.45924146798440224,0,0,-0.3687777001046393,0.8331370564397643,1.0072856738995188,0.670897781053019,0.9960242239704831,1.644857134950338,0,1,-0.3687777001046393,0,1
ST,-1.9818681270028322,-1.7093633978091605,1.5643693835643575,0.7237411483338089,1.1632637616341042,0,0,1.6732571955869624,-1.7093633978091605,1.674402295733225,1.3808045123720354,1.7518638376412703,-0.7528092439315525,1,0,1.6732571955869624,1,1
STAK,-0.609314201148744,-0.2723058358375797,-0.20477291540262374,0.5811024123596802,-0.41119407137821357,0,0,0.17092700291536034,-0.2723058358375797,-0.49310299013208425,-0.36023537250750814,0.049409645655053853,0.9972950556316023,1,0,0.17092700291536034,0,1
STAR,-0.8612031756696584,-0.3411577523504005,-0.5118833627031111,0.9003045932856942,-1.0910163326274833,0,0,0.14248863381430102,-0.3411577523504005,0.3970105152463335,0.4535577536169057,0.45157405870850376,1.59034572448455,1,0,0.14248863381430102,0,1
STNG,2.3125655149194664,-0.5645271985424865,-0.9288975288034454,-4.185016405081387,0.0519554698925802,1,0,0.3980520435470881,-0.5645271985424865,-0.47823401121059506,-0.3685253863890301,-1.2956003859581269,-0.7528092439315525,0,0,0.3980520435470881,1,0
STRI,-0.37258957025182565,-0.5436347944645601,0.5953313879750362,-0.2149197201282056,0.4730622343991661,0,0,0.11458931123350809,-0.5436347944645601,1.1767352207800204,0.8901072466661997,1.0215112470598577,-0.7528092439315525,1,0,0.11458931123350809,1,1
STXS,0.17135869105581727,0.5461003588466772,-0.13511656717995377,0.5033368790872557,-0.7047338730005197,0,0,-0.9317476387001634,0.5461003588466772,-0.7760610495786089,-0.6705277861208863,-0.45791008128699334,-0.7528092439315525,1,0,-0.9317476387001634,1,1
SUSS,0.8447566330031178,0.3119997730072039,-0.16962810407933343,-0.8469329218680479,0.31327074575656755,0,1,-0.024877328765427434,0.3119997730072039,0.4014306428544786,0.2907222815672774,0.2431959480290721,-0.7528092439315525,0,0,-0.024877328765427434,1,1
SVR,-0.954807474236943,-1.0009842180065498,0.3462356272999765,0.04701789614750251,1.8977129147400298,1,0,0.9588277514647879,-1.0009842180065498,0.9609847673742844,0.8754269535878771,0.8885869437715389,-0.7528092439315525,0,0,0.9588277514647879,1,0
SWFT,-1.7145937925789259,-2.661005356367596,1.5923310258234706,-1.4223593574984645,1.0682283880121712,1,0,2.0284100078148017,-2.661005356367596,1.9499888457007786,1.5745592145465157,1.4833872492273878,-0.7528092439315525,0,0,2.0284100078148017,1,1
SWI,-0.8936749188013209,-0.5241093959969082,0.7947952335960111,0.6800575644891402,-2.132137047632984,0,0,0.3263964884964485,-0.5241093959969082,0.7982817363715321,0.6494786230364935,0.9806004153758606,1.5525462925237314,0,1,0.3263964884964485,0,1
SWSI,0.6377958639106334,0.5156097535502268,-0.3521793587721559,-0.2524035024384189,-0.45717911912644754,0,0,-0.41560835840275,0.5156097535502268,-0.3082258782574521,-0.12470533257398843,-0.09989593133914862,0.9972950556316023,0,0,-0.41560835840275,0,1
SXC,-0.9938817609111534,-0.46743862645156503,1.7002659735295202,0.9363832205739863,0.1953559080280492,0,0,0.5333394427047614,-0.46743862645156503,1.5797250780500862,1.30321894826652,1.415574738555709,-0.7528092439315525,1,0,0.5333394427047614,0,1
SXE,1.1965539670109897,-0.13189961940719452,-0.5539804084386903,-2.0001166279521847,-1.0738113183369515,1,0,0.5021558261813059,-0.13189961940719452,-0.7139114630142928,-0.550134914708869,-0.5006833691349025,-0.7528092439315525,0,0,0.5021558261813059,0,1
SZYM,-0.7702198000050186,-0.39498095532205746,1.1924948984346355,0.666427125305361,-0.2889289719370332,0,0,0.5968506878007249,-0.39498095532205746,1.0222178373469963,0.6921313275214175,1.206804625284627,1.2505600737322131,1,0,0.5968506878007249,0,1
TARG,0.4771917032567752,0.4833841718631899,0.5480366769665102,-0.054752589596690535,-0.1480212859060332,0,0,-0.6593776948633409,0.4833841718631899,0.5749464193198563,0.10240449292369372,0.5830629400649942,-0.7528092439315525,1,0,-0.6593776948633409,1,0
TAST,0.4373591204547251,-0.2723058358375797,0.8157281029114799,-1.0831361958005474,1.3781224391248785,0,1,0.17092700291536034,-0.2723058358375797,1.3214464423176102,0.9905240968931335,1.613495277098279,-0.7528092439315525,0,0,0.17092700291536034,1,0
TBSI,0.12209596838203904,0.0001060664183050294,-0.9813758383146144,-0.19614534873023248,-1.527515931094265,1,0,-0.3030876357969235,0.0001060664183050294,-0.7032854737112243,-0.4879347896381275,-1.0661653774559106,-0.7528092439315525,0,0,-0.3030876357969235,1,1
TDG,-0.45304516846627774,-0.39253597931965595,0.2922788626959703,0.14430897035062723,0.981401611450134,0,0,0.7518553526049035,-0.39253597931965595,0.473064699003358,0.2593073136901692,0.34292999556175796,-0.7528092439315525,1,0,0.7518553526049035,0,1
TEA,-0.27123351122467204,0.181729596132345,-0.13511656717995377,0.6904843175517522,-1.9448597219657806,0,1,0.10150185389154524,0.181729596132345,-0.17818732057824507,-0.12470533257398843,-0.6136058684291694,1.644857134950338,0,0,0.10150185389154524,0,1
TEU,0.8227847105313696,-0.5115816003466136,-2.9322813489772193,-2.0210063624725247,-0.5415296005434004,1,0,0.2750307007293439,-0.5115816003466136,-1.2823673448331605,-1.172242779193463,-1.6020972793835326,-0.7528092439315525,0,0,0.2750307007293439,1,0
TFM,-0.5515570972898125,-0.6324051891850196,1.0870367886240744,-0.057035939304877825,-0.6497571689008488,0,1,0.9870629173894336,-0.6324051891850196,0.29857934265304625,0.40050120933727446,0.03795585201503655,1.412800673864366,0,0,0.9870629173894336,0,1
TGH,-0.5419093439279284,-0.13189961940719452,-0.16962810407933343,0.6770368236586158,-0.1605964937868943,0,0,0.30635149450051813,-0.13189961940719452,-0.2562855123229858,-0.1928355479912125,-0.7321341039043698,-0.7528092439315525,0,1,0.30635149450051813,1,1
THLD,0.05330832662734044,0.5896978698707978,-1.5323843810172146,0.7486022067679228,-1.2332403286813163,0,0,-1.0989823679853374,0.5896978698707978,-1.3837921781366398,-1.0437580198682794,-1.2166473640286217,-0.7528092439315525,1,0,-1.0989823679853374,1,1
THR,0.06715005818361487,-0.2723058358375797,0.17957938895673148,-0.5102204703654916,0.7961021837897636,0,0,0.08945611511440842,-0.2723058358375797,0.6275878030042631,0.539468470444732,0.877841767505963,-0.7528092439315525,1,0,0.08945611511440842,1,1
THRM,0.393735076368925,0.4236270281902672,-0.6410562427941079,-0.011205953423475192,0.8650620260042575,0,0,-0.9790976982427132,0.4236270281902672,-0.5490738005795229,-0.4274311397054068,-0.38828091006976,-0.7528092439315525,1,0,-0.9790976982427132,1,0
THRX,-0.4088424334179444,0.38908550801098457,0.7305879316593334,1.2082034405681843,-1.062714963942142,0,0,-0.11253572939822333,0.38908550801098457,-1.0391738726111448,-0.7778559029833798,-0.4911117675597024,1.3417452656146882,1,0,-0.11253572939822333,0,0
TIS,2.869489560352158,2.1659557212793503,-1.9246349995698484,-1.1723888737242372,-1.4446876946845806,0,0,-2.0270883329046074,2.1659557212793503,-1.2153024867962834,-0.7678762981207294,-1.7755677416361983,-0.7528092439315525,1,0,-2.0270883329046074,0,0
TITN,1.1948584578347168,0.4236270281902672,0.15033701212788575,-1.1997400159450067,-1.587436951735168,0,0,-0.7814774111715331,0.4236270281902672,-0.6790770246039977,-0.5232632775025198,-0.7801647789195928,-0.7528092439315525,0,0,-0.7814774111715331,0,1
TLEO,0.4253211633015458,0.2699923400940244,-0.5539804084386903,-0.27664474734700084,0.052858994773770374,0,0,-0.16126591488283495,0.2699923400940244,0.3972115992669588,0.38854980057076144,0.5800149353167257,-0.7528092439315525,0,1,-0.16126591488283495,1,0
TLVT,0.07730541034945149,-0.08638291295276236,-0.27705841774803747,-0.2520984875750696,0.3006602129566746,0,0,-0.3451058721135729,-0.08638291295276236,0.4794942271695595,0.2969556672934864,0.6698041352067966,-0.7528092439315525,0,1,-0.3451058721135729,1,1
TMH,-0.8608962697809142,-0.6445531003421885,0.6641533478256907,0.4411014445089316,2.380231131626797,0,0,0.3797234271682955,-0.6445531003421885,0.9841625369170488,0.8258576948171641,1.0240450524923395,-0.7528092439315525,0,1,0.3797234271682955,1,1
TNAV,-0.3647603791474535,0.20952225255391982,-0.0029718657360901196,0.8816695837585283,-0.028307868778886816,0,0,-0.6862825933032697,0.20952225255391982,0.2729331685681129,0.2969556672934864,0.0759234465851256,-0.7528092439315525,0,1,-0.6862825933032697,1,1
TNDM,0.4522173637759747,0.026955655602019058,-0.6410562427941079,-0.6666466577270405,-0.06580946715082443,0,0,0.08945611511440842,0.026955655602019058,0.11171380521932378,0.026820574925994642,-0.23758939409168825,0.9096397719976668,1,0,0.08945611511440842,0,1
TNK,1.1648820074364137,-0.2723058358375797,-1.839494828317702,-2.1618655135576375,-0.6743035169540111,1,0,0.5836267139822542,-0.2723058358375797,-0.956749073584174,-0.7579425345949365,-0.9074870783455392,0.7621482147330516,0,0,0.5836267139822542,0,1
TOWR,0.6250519253973255,0.36657360221759183,2.4326327852260374,-0.4423549910667933,2.0970055286396327,0,0,-0.3074627724592493,0.36657360221759183,1.444525413685391,0.9764227827622859,1.5186444191266102,-0.7528092439315525,1,0,-0.3074627724592493,1,0
TRAK,-0.1279855097619926,-0.2723058358375797,0.47483011738879194,-0.20142872936422826,0.17451076783272654,0,0,0.4439775504059793,-0.2723058358375797,0.3699183387634176,0.17561975229612126,0.6727397365550435,1.2941251623265544,0,1,0.4439775504059793,0,1
TRBN,0.7591227720462352,1.0046654659049115,0.17957938895673148,0.23546910351070138,0.49300456765431244,0,0,-0.7617128537227085,1.0046654659049115,-0.5347448278276343,-0.4967142409837821,-0.2765621585058281,-0.7528092439315525,1,0,-0.7617128537227085,1,1
TRCA,0.3275153492244538,0.5461003588466772,-2.418465013279415,0.2616329224151727,-1.3901404774777055,0,0,-0.8118630325727167,0.5461003588466772,-2.7871869886264653,-1.8523840076819063,-2.089786741126324,-0.7528092439315525,1,0,-0.8118630325727167,1,0
TRFC,0.5844544011804375,0.3013647386389454,-0.13511656717995377,-0.47350808621408125,-0.3904213398758395,0,0,-0.34121354336897436,0.3013647386389454,0.6378386103062302,0.6169939433439258,0.33280371298531636,0.6560958362690205,0,1,-0.34121354336897436,0,1
TRGT,0.5982851194274882,0.6816247591972318,1.0320472181294886,0.037052849331964705,-0.4056558980001228,0,0,-0.9088738058313726,0.6816247591972318,-0.27409283199043316,-0.3030460405954853,0.42893776225011987,-0.7528092439315525,1,0,-0.9088738058313726,1,1
TRLA,0.183635123669212,0.4236270281902672,1.2924482794683931,0.31299239665379464,-0.20002977956841325,0,0,-0.0759625951651957,0.4236270281902672,1.5222324928429272,1.2698401327627178,1.2784417850292569,1.2941251623265544,0,1,-0.0759625951651957,0,1
TRS,-0.049112709522287294,-0.3979660100800643,2.3125964026220927,-0.5143830286509604,1.377755031010493,0,0,0.09790299119656118,-0.3979660100800643,1.2398822892182932,1.0780448445142063,1.6488462557760752,-0.7528092439315525,1,0,0.09790299119656118,1,0
TRW,-1.385533988158878,-1.3878495614646882,1.226395579491597,0.17474162031413382,2.6591966164021685,0,0,1.8487944898980608,-1.3878495614646882,1.255209460811369,0.943208343099464,1.506260062611398,-0.7528092439315525,1,0,1.8487944898980608,1,0
TRX,-0.34352015134675595,-0.9910172281329369,0.8771880864555305,-0.9537910630960372,1.8454213326448752,0,0,0.8147942085714934,-0.9910172281329369,0.8380612570220985,0.7288538829174868,1.2463553526823214,-0.7528092439315525,1,0,0.8147942085714934,1,0
TRXI,0.7016844570910783,0.249507408190859,-1.5323843810172146,-0.7231648303167852,1.1269450672798276,0,0,-0.5959027407363671,0.249507408190859,-0.9539902591742826,-0.5956618051648205,-0.5344893528137316,-0.7528092439315525,0,1,-0.5959027407363671,1,0
TSLA,-1.3179277168757169,-0.6445531003421885,0.7522304046177434,1.2286661691783014,-0.0941269859614673,0,0,0.7342448624598664,-0.6445531003421885,2.0264244858881195,1.5857409724843665,2.0150249761556784,1.2941251623265544,1,0,0.7342448624598664,0,1
TSON,0.6209585474599335,0.5461003588466772,-0.3142506247528345,-0.18463118985396965,-0.8346074659263268,0,0,-0.29192288700154184,0.5461003588466772,-1.11776910334439,-0.7089454578090859,-0.965034715889152,1.3941306938148732,1,0,-0.29192288700154184,0,1
TSRA,-0.26457164767520364,0.11486238958811539,-2.418465013279415,0.5837245757117402,1.3677067726227536,0,0,-0.12188810202408325,0.11486238958811539,-1.3191748559130165,-1.0551186980518008,-1.1717687821715446,1.929433620923963,1,0,-0.12188810202408325,0,1
TSRO,0.1696303504547595,0.4236270281902672,0.5953313879750362,0.3347939524502868,-0.5066425349456423,0,0,-0.31059942432931265,0.4236270281902672,0.11666606271067692,0.07520230264032475,0.018743267327524623,-0.7528092439315525,1,0,-0.31059942432931265,0,1
TSRX,0.32757840289576445,-0.2723058358375797,0.3987139368111463,-0.9149824732269185,-0.3437243434692765,0,0,-0.8016333713270951,-0.2723058358375797,-0.4243635758643829,-0.532184220635381,-0.17820168089822214,-0.7528092439315525,1,0,-0.8016333713270951,1,0
TTGT,-0.30341270361788375,0.07894160542407191,-0.27705841774803747,0.5946490401952054,-1.4999850545039919,0,0,-0.09510122117676807,0.07894160542407191,0.3272762533923329,0.3584074616980769,0.29530226376385227,-0.7528092439315525,0,1,-0.09510122117676807,0,1
TTPH,0.5472079543672128,-0.3633955070709538,-0.3521793587721559,-1.3857278893936267,-0.3410034041125708,0,0,-0.3889336331177263,-0.3633955070709538,0.24381760173051306,0.026820574925994642,0.19351576186229988,-0.7528092439315525,1,0,-0.3889336331177263,1,0
TTPY,-0.5702196597560436,-0.4834570013857874,0.3987139368111463,0.20014443866405648,-0.2537774803786536,0,0,0.7207632135186108,-0.4834570013857874,0.3243798965757507,0.2907222815672774,0.19709882539429627,1.5404761470925106,1,0,0.7207632135186108,0,1
TUMI,-0.958205323307225,-1.080344171845825,0.6185478962043408,-0.07264897588872361,0.2586979473017512,0,0,1.14360050800428,-1.080344171845825,-0.23756753654914917,-0.2082559632734899,-0.4158894417938437,1.2505600737322131,1,0,1.14360050800428,0,1
TWLL,0.542153348896124,0.5461003588466772,-0.2405746769905158,-0.06578981819503174,1.2786243680840306,0,0,-0.8118630325727167,0.5461003588466772,0.4650534625022462,0.40645463101461937,0.438665317028281,-0.7528092439315525,1,0,-0.8118630325727167,1,0
TXRH,-0.10241966471457661,-0.14793561738847716,-0.8778188090349845,-0.05837601079212629,0.0008064276575169182,0,1,0.37842887259456764,-0.14793561738847716,-1.1207142420695282,-0.8182422079397261,-0.965034715889152,1.0673725771558982,0,0,0.37842887259456764,0,0
TYPE,-0.13560870923639917,-0.3979660100800643,0.917092414747654,-0.3768345480355751,-0.82306689045495,0,0,0.18646688837306782,-0.3979660100800643,1.0112238201368016,0.943208343099464,0.9728509935532939,-0.7528092439315525,0,1,0.18646688837306782,1,1
UACL,0.8898485942535029,0.59859897356883,-0.43036729561201337,-0.5117874971876624,0.8653632060130443,1,0,-0.036809971015806874,0.59859897356883,-0.15201835367837116,-0.04409475408087579,-0.52478156954288,0.7487408084177986,0,0,-0.036809971015806874,0,1
UAPH,-0.6092163559346775,-1.5418510167297512,-0.5970235339552583,-1.4053706239590824,0.7718064766420312,0,0,1.4096059383113435,-1.5418510167297512,-1.1686885372511349,-0.7480541516852168,-0.8236850976007073,-0.7528092439315525,1,0,1.4096059383113435,0,1
UBNT,-1.2765427811222145,0.20202345952911402,0.4995445051639524,2.4085574223980575,0.8306861137275804,0,0,-0.04091409091502445,0.20202345952911402,0.4794942271695595,0.2529740328731573,0.7163461470730195,-0.7528092439315525,1,0,-0.04091409091502445,1,1
UNCA,0.6454699187808277,0.7401150238634375,0.9561823118687222,0.04645588684958215,-1.2251645299351737,0,0,-0.8431837415236568,0.7401150238634375,0.8011930567337934,0.6974111250009773,1.1761117182181426,-0.7528092439315525,0,1,-0.8431837415236568,0,1
UPG,2.4795057523317605,1.4334853477216347,-1.3955162777278134,-1.5957191383041511,0.08128717823296468,0,0,-1.6846125142490542,1.4334853477216347,-1.3411997432996425,-1.136411909483337,-1.816814214205936,-0.7528092439315525,0,0,-1.6846125142490542,1,1
USBE,-0.93007044568699,-0.2723058358375797,-1.1480320766578587,1.119649800635869,-2.062193465586188,0,0,0.24635726333479918,-0.2723058358375797,0.443432579827677,0.4477201027291032,-0.3029018894498282,-0.7528092439315525,1,0,0.24635726333479918,1,1
V,-3.6785337692216116,-4.384234946975572,0.8364346665047412,-0.9162148877106062,-0.07521928569842985,0,0,5.181775236545856,-4.384234946975572,1.1490286715366538,0.8803299978200463,1.2670317709871406,1.1895496855796142,0,1,5.181775236545856,0,0
VCC,2.639343132004102,1.7127812993304534,-1.4627280327945456,-1.4442630044421547,-1.0267017085217152,0,0,-2.0270883329046074,1.7127812993304534,-1.7510222335554102,-1.1482872691028343,-1.6637293811672982,-0.7528092439315525,1,0,-2.0270883329046074,0,1
VCG,-1.0074960633101284,-1.62306542312368,0.7947952335960111,-0.8688337981987566,0.3574509327436944,1,0,1.4133666234029947,-1.62306542312368,0.9757154854657821,0.7650367107341738,0.9205353988018153,-0.7528092439315525,0,0,1.4133666234029947,1,1
VCRA,0.43052731283761825,0.45914129028498935,-0.06790481211322341,-0.017605932869374393,-1.218051632914315,0,0,-0.16343847222064858,0.45914129028498935,0.40964741917590597,0.40645463101461937,0.43542719938493074,1.7048234807133442,1,0,-0.16343847222064858,0,1
VG,-1.881226378185913,-1.696239310593714,0.028687342300081714,0.5597742764246396,0.13336838341644977,1,0,1.603742447675776,-1.696239310593714,0.6010345267678654,0.46519075683219435,0.19351576186229988,-0.7528092439315525,0,0,1.603742447675776,0,0
VIAC,-0.2062565003889244,0.11486238958811539,-0.13511656717995377,0.48992849194543403,1.7946949916878203,0,0,-0.7519726576109854,0.11486238958811539,0.09770458917730726,0.05459034862150998,0.09094306462298357,-0.7528092439315525,0,1,-0.7519726576109854,1,1
VITC,0.13152488425925843,-0.3979660100800643,-0.20477291540262374,-0.7986143709613672,-1.8224505158139448,0,0,0.18646688837306782,-0.3979660100800643,-0.7092179746647014,-0.36023537250750814,-0.7006420686984618,-0.7528092439315525,0,1,0.18646688837306782,0,1
VLCM,0.3382936517276545,0.774219944737924,-0.0029718657360901196,0.559634845508876,0.32747557869532207,0,0,-0.2140171262301396,0.774219944737924,-0.262294433714865,-0.14719046467016295,-0.5638517480695419,1.5404761470925106,1,0,-0.2140171262301396,0,1
VLRX,0.9457261511502575,1.0996345644763754,-1.1480320766578587,0.08693787415844598,-0.19248251963068905,0,0,-1.2016889107708197,1.0996345644763754,-0.9981489243762761,-0.8080744827757372,-0.7694075021893965,-0.7528092439315525,1,0,-1.2016889107708197,1,1
VM,-0.6724813774667118,-1.544568081899165,0.20838201409551116,-1.3047295525292908,1.4511414880986524,1,0,1.3462317856428645,-1.544568081899165,1.3105743067047897,0.9288377088416744,0.978020067857308,-0.7528092439315525,0,0,1.3462317856428645,1,1
VNDA,0.43628338765273245,0.4833841718631899,-0.06790481211322341,0.007543690268516875,0.4287659199559621,0,0,-0.6593776948633409,0.4833841718631899,-0.22929307815810718,-0.27100635207671253,0.42568641879883884,-0.7528092439315525,1,0,-0.6593776948633409,1,0
VNTV,-2.2136313759186357,-1.624558525924861,0.15033701212788575,1.2990131853581213,-1.8637958610340044,0,0,1.54204426003289,-1.624558525924861,0.7847081288030474,0.707936790429185,1.0442192919716133,-0.7528092439315525,0,1,1.54204426003289,0,1
VNUS,0.9793148829545866,0.5783953963714868,-1.0353326029186214,-0.6710728022660957,0.943250329075401,0,0,-0.31513419908770074,0.5783953963714868,-1.3068455530939016,-0.9878542742972696,-1.2426760837806579,0.9096397719976668,1,0,-0.31513419908770074,0,1
VOCS,0.9382311498744235,0.6816247591972318,-2.7903394984091365,-0.4682179173277034,-0.8248997788467463,0,0,-0.9088738058313726,0.6816247591972318,-0.9170403400249781,-0.5411413250194723,-0.57866944646325,-0.7528092439315525,0,1,-0.9088738058313726,1,1
VOLC,-0.05488382445117053,0.249507408190859,-0.2405746769905158,0.44129921095140906,0.12159895822499624,0,0,-0.7157873468638174,0.249507408190859,-0.017753891835059363,0.005773098445577109,0.049409645655053853,-0.7528092439315525,1,0,-0.7157873468638174,1,1
VPRT,-0.32319673728359316,-0.27441491351613045,-0.2405746769905158,0.10918128980517186,0.32749291380684953,0,0,0.09107624848355877,-0.27441491351613045,-0.3404001930293605,-0.2949934008139108,-0.6902363380906521,1.59034572448455,1,0,0.09107624848355877,0,1
VQ,-0.41120501106958385,-0.5645271985424865,0.2647195602088796,-0.18376994691060428,0.6164318208460098,0,0,0.6711025910377071,-0.5645271985424865,0.6705066386163292,0.6115375566947524,0.5524064035926441,-0.7528092439315525,0,0,0.6711025910377071,1,0
VRA,-0.34763620311402116,-0.3979660100800643,1.0320472181294886,-0.035628403202941084,-0.14505063584566197,0,0,0.4792819933125114,-0.3979660100800643,-0.11499591406717316,0.07520230264032475,-0.09584485081539458,0.8718436709704577,1,0,0.4792819933125114,0,1
VRAD,0.7993752825785502,1.0046654659049115,-1.2677797220218403,0.17569406780285668,-0.08214927579488668,0,0,-0.48866230623208956,1.0046654659049115,0.5741970417907161,0.4242267328897302,0.5921836821360201,-0.7528092439315525,0,1,-0.48866230623208956,0,1
VRAZ,-0.3355518793581008,-0.13189961940719452,-1.3955162777278134,0.3396809012069357,-1.1445787701855574,0,0,-0.430484030456763,-0.13189961940719452,0.0028036653260876863,0.04074693433655393,-0.2034729367850568,-0.7528092439315525,0,1,-0.430484030456763,1,1
VRGY,-0.7855558417009789,-0.05506165087114349,1.578401230041654,1.1951116017934995,1.4062085362475818,0,0,0.1511624454665357,-0.05506165087114349,0.9540699681011449,0.7752779490329257,0.978020067857308,-0.7528092439315525,1,0,0.1511624454665357,1,0
VRSK,-2.035535208359395,-2.823933101144924,0.917092414747654,-1.1295584252323738,0.2009292115756264,0,0,2.8876470735721034,-2.823933101144924,0.7903870555912148,0.7495947540480968,0.5830629400649942,1.1069540869625647,0,1,2.8876470735721034,0,1
VRTU,0.3677889248336784,0.865687668647299,1.40282753671836,0.6389135719408823,-0.4557650360838366,0,0,-0.5892718200446102,0.865687668647299,0.3847137949526021,0.4477201027291032,0.09468325551449404,-0.7528092439315525,0,1,-0.5892718200446102,1,0
VSE,-1.0690277663788872,-1.0447803469154349,-1.6046698833626285,0.17345646371106793,-0.767454936598073,0,0,1.3639657512556682,-1.0447803469154349,-0.31462779797477236,-0.21600554469403885,-1.0359739336673832,0.8966513584692316,1,0,1.3639657512556682,0,1
VSI,0.1742923275359806,-0.14612226598409625,0.37265450791492927,-0.49130168082345554,-2.0534072777567176,0,1,0.34754522580217606,-0.14612226598409625,0.34643187282538224,0.539468470444732,-0.2635004410064264,1.2941251623265544,0,0,0.34754522580217606,0,1
VSTM,0.5234631245974923,0.5461003588466772,-0.43036729561201337,-0.03749674492442905,-0.26742576575802657,0,0,-0.7046225980684356,0.5461003588466772,-0.6766072709506508,-0.7284117202682774,-0.5344893528137316,-0.7528092439315525,1,0,-0.7046225980684356,0,1
VTUS,2.0351916333141733,1.4849674969673643,-1.1480320766578587,-0.9394689807195578,0.5945523144415547,0,0,-1.8760201102537017,1.4849674969673643,-1.2168330329715902,-1.0324582573000052,-1.3225089680715862,-0.7528092439315525,1,0,-1.8760201102537017,1,1
WAGE,0.21489435981446484,0.3119997730072039,1.5071908545713224,0.10689644918955446,-0.24684105509138307,0,0,-0.6418282475952582,0.3119997730072039,1.4040769410802552,1.1140081789161818,1.2254983520192109,-0.7528092439315525,0,1,-0.6418282475952582,1,1
WAIR,-1.222901211747269,-1.2182016081940732,-0.13511656717995377,0.16360482125057813,0.26574662879524236,0,0,1.071756685468587,-1.2182016081940732,0.5644346983657784,0.6224381532610471,0.2431959480290721,-0.7528092439315525,1,0,1.071756685468587,1,0
WBMD,-0.7131227828742529,0.22935407636829563,-0.20477291540262374,1.4841086330822777,-0.872168586901998,0,0,0.09579783485910628,0.22935407636829563,0.03507038929294127,0.08203263681179597,0.5647162834062501,0.8210396470584258,0,1,0.09579783485910628,0,0
WCAA,0.9556516757896302,-0.13189961940719452,-0.16962810407933343,-1.6504931296107057,1.4973329775412376,1,0,-0.2555674964267013,-0.13189961940719452,-0.6450245885344101,-0.5411413250194723,-0.9188861997314339,-0.7528092439315525,0,0,-0.2555674964267013,1,0
WCG,-0.239633376778012,0.14561749567618332,-0.4706917003347433,0.5877853630333518,0.2430790099285612,0,0,0.1282885663321632,0.14561749567618332,-0.14701702122569338,-0.07308186270677908,0.05701510238918198,1.2941251623265544,0,0,0.1282885663321632,0,1
WCRX,-2.379521371663496,-2.620160953846142,0.7947952335960111,-0.10826573397207392,0.4095538825623306,0,0,2.3058988354245695,-2.620160953846142,1.3511727256164694,1.2146570798304093,1.2897975429746356,-0.7528092439315525,1,0,2.3058988354245695,1,0
WDAY,-1.91205081979544,-1.3159999360235286,-0.10121588612299386,1.2412781994471935,-1.6127143013087017,0,0,1.7885184968645356,-1.3159999360235286,0.3445844858362813,0.27820619081382836,0.3863210539027236,1.2234841962946768,0,1,1.7885184968645356,0,1
WIFI,-0.07877190315584653,0.4784983091644764,-0.9288975288034454,0.8024479305294293,-0.2745338385462134,0,0,-0.3503842386168771,0.4784983091644764,-0.2437913490994822,-0.23941416780536998,-0.08776324785377307,0.5996781662818028,0,1,-0.3503842386168771,0,0
WLDN,2.0425042781789395,1.4849674969673643,-2.418465013279415,-0.9493314540286396,-0.4262764489995395,0,0,-1.3560799646825268,1.4849674969673643,-0.9949938376622458,-0.5143781759934757,-1.159099726485007,-0.7528092439315525,0,1,-1.3560799646825268,0,1
WLK,-0.8769770441256542,-0.48581596325294163,0.20838201409551116,0.7097075397502106,0.9629869584094266,0,0,0.4474934284199118,-0.48581596325294163,-0.5723494460427188,-0.444550705095428,-0.5589328763076924,-0.7528092439315525,1,0,0.4474934284199118,1,0
WLL,0.6236442767802952,-0.7982536017503963,0.4497926565796064,-2.1631254101975124,0.9662501690587517,0,0,0.7626557494709347,-0.7982536017503963,-0.8957350283228649,-0.6234375183967026,-1.0783496457032398,0.5366786291677739,0,0,0.7626557494709347,0,0
WLSC,-0.29278508788180047,-0.8255114824742782,-1.1480320766578587,-0.7771152054895453,0.690823404290858,0,0,0.8168442653196066,-0.8255114824742782,-0.6201624489408591,-0.3519758703770309,-0.7640469805310387,-0.7528092439315525,0,1,0.8168442653196066,1,0
WMG,-1.8298771705666337,-1.7459984938574455,1.276147428075943,0.3823003320447342,1.9275121389221965,0,0,1.6467899807237696,-1.7459984938574455,1.7435176334724876,1.4443849573537728,1.7349998973668574,-0.7528092439315525,0,1,1.6467899807237696,1,0
WNR,-0.9337075398226979,-1.3025459256545795,-0.4706917003347433,-0.47003998904198885,-0.5056566533433949,0,0,1.269376972539767,-1.3025459256545795,-0.14053016715597424,0.10240449292369372,-0.22473853942545874,0.8372660372385853,1,0,1.269376972539767,0,1
