I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
TEA,-0.039305049874703096,5.937536205082426,9.201602306032898,2.5198420997897464,3.9512437185814275,1.6725388784566555,0.4562485641286262,1,-0.039305049874703096,5.937536205082426,2.5198420997897464,2.777566121439121,-5.36822008041311,0.7899994846024231,0,0,0,1
TEU,0.004669618127058825,5.337538079701318,8.76123680683819,2.2894284851066637,3.8918202981106265,0.2947198331367685,0.4792899408284023,0,0.004669618127058825,5.337538079701318,2.2894284851066637,0.0,-4.925477485755949,0.893935231824417,0,0,1,0
TFM,0.04541489706610886,6.018593214496234,9.391744841707654,2.63536516597464,4.605170185988092,1.2926933365755169,0.6643638150377987,1,0.04541489706610886,6.018593214496234,2.63536516597464,2.5087413298623935,-4.959622662073724,0.7074445601774173,0,0,0,1
TGH,0.04437081598735093,5.973809611869261,9.170455438277267,2.5048563546461438,4.499809670330265,1.6657056581419833,0.39501065076497743,0,0.04437081598735093,5.973809611869261,2.5048563546461438,0.0,-4.80529527809034,0.7639147954716498,0,1,1,1
THLD,-0.006417682468154485,5.627621113690637,8.720786883485731,2.3176896588941394,3.6888794541139363,1.7020709492197068,0.31086641478184357,0,-0.006417682468154485,5.627621113690637,2.3176896588941394,0.0,-5.143708248320618,0.7996336146577636,1,0,1,1
THR,0.02726278674615886,6.336825731146441,9.522958929717996,2.6659320436148706,5.117993812416755,1.0624117860838571,0.4037309107995928,0,0.02726278674615886,6.336825731146441,2.6659320436148706,0.0,-4.503462339176407,0.821195196065517,1,0,1,1
THRM,0.012849097356874246,6.0112671744041615,9.053686561930807,2.4532553179003713,4.6913478822291435,1.3159814222987445,0.2854911572472126,0,0.012849097356874246,6.0112671744041615,2.4532553179003713,0.0,-4.481705904961022,0.7876240077515928,1,0,1,0
THRX,0.022575265341070738,5.641907070938114,8.858226439365012,2.3761767975649817,3.871201010907891,1.9356130881795386,0.40742417383431423,0,0.022575265341070738,5.641907070938114,2.3761767975649817,2.4264275032025866,-5.0899084749907635,0.8140234597466754,1,0,0,0
TIS,0.04070516148742976,5.707110264748875,8.7879833961978,2.3783718855180975,3.713572066704308,0.7259370033829363,0.361596450370305,0,0.04070516148742976,5.707110264748875,2.3783718855180975,0.0,-5.210418678053872,0.7618430641080423,1,0,0,0
TITN,0.01385841620746863,5.834810737062605,9.001839097398843,2.432176329894837,3.828641396489095,0.7120387720739901,0.36634349030470914,0,0.01385841620746863,5.834810737062605,2.432176329894837,0.0,-5.255455248912837,0.8483049508309002,0,0,0,1
TLEO,-0.02469393686831301,6.280395838960195,9.431081038674082,2.6327363651586557,4.787491742782046,1.1811011410095977,0.388871354626941,0,-0.02469393686831301,6.280395838960195,2.6327363651586557,0.0,-4.73795129722191,0.8280150050999039,0,1,1,0
TLVT,0.019104791635377056,6.220590170099739,9.463896729698588,2.6125895576146507,4.897839799950911,1.1935740971050373,0.3996853866858491,0,0.019104791635377056,6.220590170099739,2.6125895576146507,0.0,-4.65977143588871,0.8290879711544945,0,1,1,1
TMH,0.017323822774832923,6.466144724237619,9.665166909622071,2.728925473211958,5.765191102784844,1.5458172656602902,0.4125514876079032,0,0.017323822774832923,6.466144724237619,2.728925473211958,0.0,-4.00367875302634,0.8126897184711671,0,1,1,1
TNAV,-0.03718971511231524,6.142037405587356,9.38151671766514,2.6125895576146507,4.709530201312334,1.7696879127147744,0.46767950052029134,0,-0.03718971511231524,6.142037405587356,2.6125895576146507,0.0,-4.763558976570418,0.8326474793579673,0,1,1,1
TNDM,0.008571350983851266,6.182084906716632,9.31721973360328,2.5531713446562434,4.663439094112067,0.9829252579827945,0.32754337135441575,0,0.008571350983851266,6.182084906716632,2.5531713446562434,1.9258567855541788,-4.775390515503077,0.784099187454472,1,0,0,1
TNK,0.048222318623155534,5.82600010738045,8.891098830616636,2.380556890329879,3.9889840465642745,0.22314355131420976,0.288232786000818,0,0.048222318623155534,5.82600010738045,2.380556890329879,1.7549958366478784,-4.967366893926597,0.877652789466908,0,0,0,1
TOWR,0.02105232914807478,6.517671272912275,9.848767340335895,2.7620433787059024,5.945420608606575,1.0968970050766333,0.43011897567031543,0,0.02105232914807478,6.517671272912275,2.7620433787059024,0.0,-4.0930348043400375,0.6842881725256946,1,0,1,0
TRAK,0.0062723650918384095,6.061456918928017,9.420196028963456,2.5859008250489137,4.867534450455582,1.2193214686150975,0.4857667584940313,0,0.0062723650918384095,6.061456918928017,2.5859008250489137,2.371262202993375,-4.699570861409576,0.7454117223521417,0,1,0,1
TRBN,0.03482706322965752,5.87493073085203,9.059401196410896,2.438015986978578,4.543294782270004,1.4413270832494334,0.34796742835500566,0,0.03482706322965752,5.87493073085203,2.438015986978578,0.0,-4.599087896522952,0.8470776053274007,1,0,1,1
TRCA,-0.03596236702468871,5.181783550292085,8.161089512845797,2.1398263878673256,3.091042453358316,1.4546219871377102,0.2908723646004292,0,-0.03596236702468871,5.181783550292085,2.1398263878673256,0.0,-5.193209344263601,0.7816684779605445,1,0,1,0
TRFC,0.00807576450903087,6.375024819828097,9.52704712346858,2.6829843451801887,4.762173934797756,1.0810668463632678,0.40377689229152947,0,0.00807576450903087,6.375024819828097,2.6829843451801887,1.6321399230336169,-4.877803697257576,0.7978289784869987,0,1,0,1
TRGT,0.004420872602526357,5.966146739123692,9.163353580751846,2.480614741080058,4.3694478524670215,1.3405036889731723,0.35692965154503614,0,0.004420872602526357,5.966146739123692,2.480614741080058,0.0,-4.8826101128610295,0.8374373959742736,1,0,1,1
TRLA,0.03726608856775101,6.480044561926653,9.879758225836891,2.8265826965532095,5.214935757608986,1.4807198315024033,0.6118502766381874,0,0.03726608856775101,6.480044561926653,2.8265826965532095,2.371262202993375,-4.817736253307968,0.7365136054307497,0,1,0,1
TRS,-0.008112629417392084,6.525029657843462,9.767152232578871,2.7843959033391465,5.598421958998375,1.060296620383593,0.4668776498310127,0,-0.008112629417392084,6.525029657843462,2.7843959033391465,0.0,-4.319954206031504,0.7390070154577884,1,0,1,0
TRW,-0.023438007501532746,6.470799503782602,9.773264965486154,2.754737616866952,5.963579343618446,1.4104689713116025,0.4576124567474049,0,-0.023438007501532746,6.470799503782602,2.754737616866952,0.0,-3.9156667445446476,0.8089952403189422,1,0,1,0
TRX,0.06214926000539072,6.413458957167357,9.60689927061335,2.7075887668154737,5.517452896464707,0.8370154699134085,0.4171889277076054,0,0.06214926000539072,6.413458957167357,2.7075887668154737,0.0,-4.172408173449051,0.8471109521791075,1,0,1,0
TRXI,-0.022585781468139894,5.84354441703136,8.892199092039693,2.4162517378812174,4.61512051684126,0.9542060685072365,0.33271161520688924,0,-0.022585781468139894,5.84354441703136,2.4162517378812174,0.0,-4.39908330930724,0.7834802160665625,0,1,1,0
TSLA,0.021872586777605993,6.656726524178391,10.080838442676662,2.8960674243751896,5.4116460518550396,1.9460110354806073,0.575101935620304,0,0.021872586777605993,6.656726524178391,2.8960674243751896,2.371262202993375,-4.784324530073911,0.7943236520949405,1,0,0,1
TSON,0.01833285530927606,5.652489180268651,8.826881344130634,2.3913341600184856,3.912023005428146,1.2278569837921367,0.430520160049246,0,0.01833285530927606,5.652489180268651,2.3913341600184856,2.4871131731971623,-5.017941869278694,0.8136971277475001,1,0,0,1
TSRA,0.04794887801906936,5.802118375377063,8.746557354543503,2.3151907936421487,4.5217885770490405,1.6182898977523272,0.21646388769726455,0,0.04794887801906936,5.802118375377063,2.3151907936421487,3.107232505953859,-4.323124373850509,0.82142783340323,1,0,0,1
TSRO,0.03158121781594317,6.07073772800249,9.319194776888265,2.563813263762092,4.48863636973214,1.491798091521996,0.43019057118017584,0,0.03158121781594317,6.07073772800249,2.563813263762092,0.0,-4.914470816899536,0.8455019371751918,1,0,0,1
TSRX,0.02195918943867311,5.616771097666572,9.103423089630105,2.430214102424823,4.330733340286331,0.8567356978447106,0.5611371900826447,0,0.02195918943867311,5.616771097666572,2.430214102424823,0.0,-4.863071063049752,0.8346334542867401,1,0,1,0
TTGT,-0.003979156274465649,6.375024819828097,9.403189650656792,2.6261063346265057,4.2626798770413155,1.6238410638825034,0.31222773958191247,0,-0.003979156274465649,6.375024819828097,2.6261063346265057,0.0,-5.22786467753069,0.8397006599727134,0,1,0,1
TTPH,0.021853525494264763,5.857933154483459,9.36990494164752,2.5531713446562434,4.605170185988092,0.6175307451337098,0.6263591836734694,0,0.021853525494264763,5.857933154483459,2.5531713446562434,0.0,-4.86221262230776,0.8228710830399246,1,0,1,0
TTPY,0.023529934659502042,6.306275286948016,9.402034535016803,2.61121847828806,4.653960350157523,1.423377179768735,0.3346242474292717,0,0.023529934659502042,6.306275286948016,2.61121847828806,2.656646422956528,-4.8346933442663405,0.8409371798104079,1,0,0,1
TUMI,-0.01738198221030019,5.91350300563827,9.177920480720072,2.5014645201713286,4.634728988229636,1.2847597156639723,0.4384587289992696,0,-0.01738198221030019,5.91350300563827,2.5014645201713286,2.320794416806389,-4.673010289733679,0.7713310697896736,1,0,0,1
TWLL,-0.030847773150327787,6.226536669287466,9.458137510729049,2.6366746651365425,5.209486152841421,1.2882451335467793,0.44093799309472115,0,-0.030847773150327787,6.226536669287466,2.6366746651365425,0.0,-4.351229360924966,0.8145202363942203,1,0,1,0
TXRH,0.022575265341070738,5.8971538676367405,8.825706773447951,2.367293530872497,4.189654742026425,1.2920123915769508,0.2337881898321459,1,0.022575265341070738,5.8971538676367405,2.367293530872497,2.1085816632543732,-4.754373583234169,0.7892729264028542,0,0,0,0
TYPE,-0.002117746190072883,6.4457198193855785,9.675959402904095,2.754737616866952,4.770684624465665,1.130190615462711,0.4811514235323759,0,-0.002117746190072883,6.4457198193855785,2.754737616866952,0.0,-5.0143008839894625,0.8040834584870542,0,1,1,1
UACL,0.009124591224158932,6.18826412308259,9.212038928611765,2.537572993164711,4.867534450455582,1.0616155158196736,0.3005831284864379,0,0.009124591224158932,6.18826412308259,2.537572993164711,1.739464085489495,-4.481610884397782,0.7601702843200648,0,0,0,1
UAPH,0.04029468537115145,5.66988092298052,8.8065738205036,2.382731913339273,4.406719247264253,0.6075494702630893,0.39820451843044,0,0.04029468537115145,5.66988092298052,2.382731913339273,0.0,-4.511127495262927,0.8004783087437061,1,0,0,1
UBNT,0.0481710650586668,6.082218910376446,9.463896729698588,2.6029154715959013,5.1298987149230735,2.5455619216661995,0.5041648422676758,0,0.0481710650586668,6.082218910376446,2.6029154715959013,0.0,-4.492551307879943,0.7282531292487171,1,0,1,1
UNCA,0.033593111500030436,6.38856140554563,9.592195614445213,2.700672699489644,4.532599493153256,1.34528175598667,0.42523550596709275,0,0.033593111500030436,6.38856140554563,2.700672699489644,0.0,-5.141160380191647,0.8494820078406569,0,1,0,1
UPG,-0.0001705933378575414,5.717027701406222,8.737773460327283,2.2973097500999025,4.110873864173311,0.5108256237659907,0.23382314750692518,0,-0.0001705933378575414,5.717027701406222,2.2973097500999025,0.0,-4.728982368589953,0.8153273867467632,0,0,1,1
USBE,-0.0063156046994000984,6.361302477572996,9.44951474036292,2.6457513110645907,4.174387269895637,1.890615370676762,0.3509385785151577,0,-0.0063156046994000984,6.361302477572996,2.6457513110645907,0.0,-5.405238202733953,0.7708808441312454,1,0,1,1
V,-0.03834154622795221,6.459904454377535,9.730918287184851,2.74090705943163,5.0369526024136295,0.8561094577621381,0.44028105338691864,0,-0.03834154622795221,6.459904454377535,2.74090705943163,2.250117199708515,-4.778359259218774,0.844688677171062,0,1,0,0
VCC,0.03128352766228791,5.700443573390687,8.574329382787047,2.2946976768566785,3.6109179126442243,0.5877866649021191,0.23843133745707543,0,0.03128352766228791,5.700443573390687,2.2946976768566785,0.0,-5.078546499712466,0.7943190604133366,1,0,0,1
VCG,0.006385606555695641,6.570882962339584,9.66179808393482,2.715547447599252,5.117993812416755,0.8801857225261565,0.31542224733030466,0,0.006385606555695641,6.570882962339584,2.715547447599252,0.0,-4.641854289917762,0.8219300073181157,0,0,1,1
VCRA,0.0645993451786608,6.284134161070802,9.436040652072082,2.6366746651365425,4.394449154672439,1.3127293316184487,0.3929605702829138,0,0.0645993451786608,6.284134161070802,2.6366746651365425,2.847033872200803,-5.138916302027521,0.8231230222213621,1,0,0,1
VG,-0.057090017046302795,6.434546518787453,9.512369038134885,2.64959411074279,4.897839799950911,1.6061197734948531,0.3084438421246544,0,-0.057090017046302795,6.434546518787453,2.64959411074279,0.0,-4.712551047431937,0.8219763805228351,0,0,0,0
VIAC,-0.05858667395878593,6.124683390894205,9.311632623458054,2.5592795119172456,5.209486152841421,1.5706282806419638,0.3780769838495756,0,-0.05858667395878593,6.124683390894205,2.5592795119172456,0.0,-4.188412042723963,0.8415320795479155,0,1,1,1
VITC,0.08509670457922383,5.940171252720432,8.989818381366925,2.468035524241859,3.8066624897703196,0.9158670785093763,0.35371191135734065,0,0.08509670457922383,5.940171252720432,2.468035524241859,0.0,-5.329600678809547,0.7461045251690032,0,1,0,1
VLCM,-0.0015664159468040519,5.945420608606575,9.168058979719577,2.5148963285625454,4.68213122712422,1.6060489229576704,0.4386461445684055,0,-0.0015664159468040519,5.945420608606575,2.5148963285625454,2.656646422956528,-4.651311341985947,0.7183724019103147,1,0,0,1
VLRX,-0.008879211573041624,5.855071922202427,8.87458787627932,2.369529997278256,4.1588830833596715,1.3658523054329441,0.2572146369898441,0,-0.008879211573041624,5.855071922202427,2.369529997278256,0.0,-4.815355136137909,0.8193035028409412,1,0,1,1
VM,0.05136850597275852,6.4457198193855785,9.795345393916424,2.751576689498378,5.58724865840025,0.6586893048857642,0.4745679012345679,0,0.05136850597275852,6.4457198193855785,2.751576689498378,0.0,-4.2968012002434035,0.8374372617313569,0,0,1,1
VNDA,0.004420872602526357,5.968707559985366,9.18122047340233,2.487662107710009,4.653960350157523,1.3255088812577984,0.3674034052629169,0,0.004420872602526357,5.968707559985366,2.487662107710009,0.0,-4.619354820980048,0.8317782538737905,1,0,1,0
VNTV,0.03113477157157728,6.304448802421981,9.585621148907032,2.7029878975057957,4.343805421853684,1.981757224611198,0.5083403239875807,0,0.03113477157157728,6.304448802421981,2.7029878975057957,0.0,-5.342644897799995,0.8173741430705497,0,1,0,1
VNUS,0.018065909915302072,5.71042701737487,8.751474487140904,2.329986101501426,4.406719247264253,0.9806761533525716,0.280689443445463,0,0.018065909915302072,5.71042701737487,2.329986101501426,1.9258567855541788,-4.457037944339988,0.7988633221985196,1,0,0,1
VOCS,0.03242003639534456,5.717027701406222,8.906935339059165,2.4282439210199556,4.060443010546419,1.0837549970171896,0.4547372749307479,0,0.03242003639534456,5.717027701406222,2.4282439210199556,0.0,-5.014879149751676,0.7140704568296691,0,1,1,1
VOLC,-0.03722228311578906,6.089044875446846,9.26558584620216,2.5485417964224686,4.718498871295094,1.5459177588587283,0.38603256873422076,0,-0.03722228311578906,6.089044875446846,2.5485417964224686,0.0,-4.716264233493678,0.7129424927336218,1,0,1,1
VPRT,-0.01603109253067675,5.926926025970411,9.1369090938903,2.4823859788012497,4.574710978503383,1.377155092470645,0.389376,0,-0.01603109253067675,5.926926025970411,2.4823859788012497,2.7144176165949063,-4.651305872857807,0.8367620693263024,1,0,0,1
VQ,0.04260324179750454,6.418364935936212,9.540075680658964,2.681784172551514,5.099866427824199,1.2282946164710016,0.36826880344041146,0,0.04260324179750454,6.418364935936212,2.681784172551514,0.0,-4.560147306924469,0.7867253238616856,0,0,1,0
VRA,0.03611721593918047,6.045005314036012,9.226804098006848,2.563813263762092,4.553876891600541,1.3035713791120147,0.45290986276139344,0,0.03611721593918047,6.045005314036012,2.563813263762092,1.8820720577620569,-4.800390649182285,0.7749731576244044,1,0,0,1
VRAD,-0.04017284790046339,6.194405391104672,9.501665799342762,2.640583770483349,4.820281565605037,1.4109529487411756,0.4786380674718867,0,-0.04017284790046339,6.194405391104672,2.640583770483349,0.0,-4.780545631298597,0.8201050844865264,0,1,0,1
VRAZ,0.03068704053511129,6.192362489474872,9.273784544532717,2.55623455048389,4.343805421853684,1.4942813495763267,0.3255297527193346,0,0.03068704053511129,6.192362489474872,2.55623455048389,0.0,-5.115736035755998,0.6896894700104308,0,1,1,1
VRGY,-0.03722310781681927,6.46302945692067,9.653165488841426,2.717800083763106,5.420534999272286,1.9289605907415401,0.39527016338063825,0,-0.03722310781681927,6.46302945692067,2.717800083763106,0.0,-4.310977288524032,0.8549659820526853,1,0,1,0
VRSK,-0.005484143030464203,6.306275286948016,9.587886000086213,2.7121508749332333,5.099866427824199,0.7477009017752234,0.5274788214609195,0,-0.005484143030464203,6.306275286948016,2.7121508749332333,2.1544346900318834,-4.691235994117139,0.6660218216686674,0,1,0,1
VRTU,-0.0464621559185416,6.173786103901937,9.426096704856375,2.6457513110645907,4.634728988229636,1.646333678487697,0.5106293402777778,0,-0.0464621559185416,6.173786103901937,2.6457513110645907,0.0,-4.8984192581737025,0.8072651653426219,0,1,1,0
VSE,-0.039106128338985184,5.983936280687191,9.147187556970914,2.4997599423797165,4.30406509320417,1.409815930806257,0.37774492573393653,0,-0.039106128338985184,5.983936280687191,2.4997599423797165,1.91081041475565,-4.996755631900387,0.7354546965615547,1,0,0,1
VSI,0.004504027822692407,6.1463292576688975,9.410829232725586,2.6659320436148706,4.1588830833596715,1.0720251949505926,0.5909559858589842,1,0.004504027822692407,6.1463292576688975,2.6659320436148706,2.371262202993375,-5.402466210928616,0.7400480791091277,0,0,0,1
VSTM,0.04911404424604787,5.631211781821365,9.002824076547672,2.3870524115119607,4.248495242049359,1.3026219984536203,0.43967831862386153,0,0.04911404424604787,5.631211781821365,2.3870524115119607,0.0,-4.838999299927978,0.8442210333145751,1,0,0,1
VTUS,0.04374655058360598,5.459585514144159,8.787372988731876,2.3201751253056924,4.343805421853684,0.844293104320316,0.44066998641919414,0,0.04374655058360598,5.459585514144159,2.3201751253056924,0.0,-4.567050165551566,0.7811678797731484,1,0,1,1
WAGE,-0.02533456611968248,6.517671272912275,9.832635811564177,2.7923063049217887,5.075173815233827,1.3759940717306844,0.49020681650081055,0,-0.02533456611968248,6.517671272912275,2.7923063049217887,0.0,-4.832504941920769,0.8606340523753631,0,1,1,1
WAIR,-0.039305049874703096,6.20455776256869,9.497772413172754,2.684181839446523,4.955827057601261,1.4048099093178765,0.5708641975308641,0,-0.039305049874703096,6.20455776256869,2.684181839446523,0.0,-4.670786471199679,0.772840777734466,1,0,1,0
WBMD,-0.02469393686831301,6.068425588244111,9.286653054825347,2.565315646317504,4.394449154672439,2.0758117736292574,0.43523341049382713,0,-0.02469393686831301,6.068425588244111,2.565315646317504,1.823218358642896,-5.029792187251021,0.7594380142282761,0,1,0,0
WCAA,0.003351094196087698,6.07993319509559,9.015419779605713,2.4282439210199556,4.844187086458591,0.4829927239642916,0.22006189486251695,0,0.003351094196087698,6.07993319509559,2.4282439210199556,0.0,-4.28222805057983,0.8009228009761316,0,0,1,0
WCG,0.029468739440639005,6.126869184114185,9.2140335438138,2.5311970640757226,4.6443908991413725,1.6203533494735258,0.3297467630289277,0,0.029468739440639005,6.126869184114185,2.5311970640757226,2.371262202993375,-4.677937974782857,0.8052595266067154,0,0,0,1
WCRX,0.029658849885792867,6.57507584059962,9.811536723788219,2.814444775625978,5.293304824724492,1.2666613876920865,0.48047906101861737,0,0.029658849885792867,6.57507584059962,2.814444775625978,0.0,-4.625416108452225,0.8070509975029989,1,0,1,0
WDAY,-0.041430293245650736,6.133398042996649,9.410092463833022,2.608465471489582,4.248495242049359,1.952419722640275,0.4668950362552406,0,-0.041430293245650736,6.133398042996649,2.608465471489582,2.2894284851066633,-5.263430107547596,0.8157349674818809,0,1,0,1
WIFI,0.03804660758078124,6.077642243349034,9.175438319966918,2.4946110424685566,4.418840607796598,1.7294321584077734,0.30553509805571916,0,0.03804660758078124,6.077642243349034,2.4946110424685566,1.5667831201909692,-4.841241856074399,0.8442654768554438,0,1,0,0
WLDN,0.03663190600808365,5.771441123130016,8.875846177738598,2.434130673734412,4.110873864173311,0.8392815792358593,0.41987170155569137,0,0.03663190600808365,5.771441123130016,2.434130673734412,0.0,-4.889115778287414,0.7801360671530523,0,1,0,1
WLK,-0.0337595787660565,6.089044875446846,9.044403844431551,2.4494897427831783,4.718498871295094,1.6823069819771939,0.23990004164931278,0,-0.0337595787660565,6.089044875446846,2.4494897427831783,0.0,-4.450811151123096,0.7789469340981079,1,0,1,0
WLL,-0.013856032240963977,5.924255797414532,8.915432254432663,2.41014226417523,4.574710978503383,0.22250334642678654,0.2746432554548314,0,-0.013856032240963977,5.924255797414532,2.41014226417523,1.4938015821857216,-4.449781626902287,0.80402838801831,0,0,0,0
WLSC,0.001377968740743084,5.777652323222656,9.025335217553026,2.4698522628677737,4.605170185988092,0.926791681667258,0.4939086926933068,0,0.001377968740743084,5.777652323222656,2.4698522628677737,0.0,-4.536677189542791,0.7921343117872879,0,1,1,0
WMG,0.029725979743118205,6.641182169740591,9.968010448551627,2.8649751226073197,5.916202062607435,1.515938021288909,0.5211859784987286,0,0.029725979743118205,6.641182169740591,2.8649751226073197,0.0,-4.146508995476671,0.8274544495848103,0,1,1,0
WNR,0.020487849089615828,6.244166900663736,9.216620609933333,2.5697965868506505,4.418840607796598,1.0828291280373048,0.3127307003487605,0,0.020487849089615828,6.244166900663736,2.5697965868506505,1.8420157493201932,-4.914159776915472,0.792344070103192,1,0,0,1
WOLF,0.043563710607244475,6.354370040797351,9.308827318690836,2.5469892258736295,4.51085950651685,0.6989271585432998,0.22541852551984878,0,0.043563710607244475,6.354370040797351,2.5469892258736295,1.8420157493201932,-4.921744029346235,0.7807092837581451,0,1,0,1
WSSI,0.0016546774633007118,5.572154032177765,8.699848026000312,2.341966385846009,4.189654742026425,1.1349752042563763,0.3936011797192384,0,0.0016546774633007118,5.572154032177765,2.341966385846009,0.0,-4.612717391623474,0.814608038894228,0,1,0,1
WSTC,0.016999659979245296,6.198478716492308,9.424644974623188,2.616681348114868,5.0238805208462765,1.3663838723076893,0.4256766805472933,0,0.016999659979245296,6.198478716492308,2.616681348114868,0.0,-4.533235962889391,0.7672496679782603,0,1,1,0
WTI,-0.023595744160222185,6.2166061010848646,9.23863624113103,2.521479958225764,4.736198448394496,1.6511151541624305,0.26314237791881306,0,-0.023595744160222185,6.2166061010848646,2.521479958225764,2.046528216187626,-4.607535806752218,0.8104253643093305,0,0,0,0
XCYT,-0.029881385961391737,5.3471075307174685,8.4252971767117,2.23606797749979,3.784189633918261,1.2576629169056819,0.3543083900226757,0,-0.029881385961391737,5.3471075307174685,2.23606797749979,0.0,-4.752610087136895,0.8001107777709529,1,0,1,1
XGEN,-0.05049199702518034,6.0867747269123065,9.07004328643746,2.4788371570903354,4.897839799950911,1.2512160583608747,0.2780165289256198,0,-0.05049199702518034,6.0867747269123065,2.4788371570903354,0.0,-4.260575499160352,0.8379942623613933,1,0,1,1
XPRT,0.05775552145276526,5.652489180268651,8.847216104357543,2.380556890329879,3.828641396489095,1.0081734689438782,0.4078054786088027,0,0.05775552145276526,5.652489180268651,2.380556890329879,2.371262202993375,-5.137587117736682,0.7881831283534672,0,1,0,1
XRM,0.017672623899386463,6.270988431858299,9.391494581018131,2.604308523587083,5.181783550292085,1.1846930987290731,0.3478546746188014,0,0.017672623899386463,6.270988431858299,2.604308523587083,0.0,-4.308458706816916,0.8207839554735139,1,0,1,1
XTNT,0.0008438072287778673,5.616771097666572,8.700847193443972,2.2946976768566785,4.204692619390966,1.5790360843077713,0.28186446280991734,0,0.0008438072287778673,5.616771097666572,2.2946976768566785,0.0,-4.581305588707363,0.8434100435714352,1,0,1,1
XTXI,0.08428790586524311,6.317164686747284,9.414749525234143,2.6220877817820485,4.9344739331306915,1.6269206220882932,0.3441495392876227,0,0.08428790586524311,6.317164686747284,2.6220877817820485,2.252495760887213,-4.593519849793257,0.7973284992755435,0,0,0,0
Z,0.031992262073828194,6.013715156042802,9.309099143999447,2.551632824590253,4.465908118654584,1.012421225305174,0.45537747861382943,0,0.031992262073828194,6.013715156042802,2.551632824590253,3.776170216768594,-5.03171424575204,0.6858842201346326,0,1,0,1
ZBB,0.028250705190356187,5.814130531825066,8.995536944936974,2.462544820811788,4.0943445622221,0.9469564776490185,0.443118734684785,0,0.028250705190356187,5.814130531825066,2.462544820811788,0.0,-5.041056723089588,0.7559888279547502,0,0,0,1
ZINC,-0.045154848496691075,6.073044534100405,9.114600099695346,2.5014645201713286,4.430816798843313,1.9451664107524194,0.3186784599375651,0,-0.045154848496691075,6.073044534100405,2.5014645201713286,0.0,-4.804216185723241,0.7859471171921476,1,0,1,1
ZIP,0.004669618127058825,6.285998094508865,9.41759841406017,2.627439046276727,4.663439094112067,1.3772212338913608,0.3753558808332379,0,0.004669618127058825,6.285998094508865,2.627439046276727,2.7144176165949063,-4.836506499877745,0.8481528940463535,0,1,0,1
ZLTQ,0.058688883020785655,6.206575926724928,9.434683203865875,2.616681348114868,4.836281906951478,1.5432395612070653,0.41883861212278883,0,0.058688883020785655,6.206575926724928,2.616681348114868,0.0,-4.6968663394518595,0.8212480488013336,1,0,1,1
ZSTN,0.030425308765401685,5.814130531825066,8.995412975433313,2.4513761455389433,4.406719247264253,1.301156950793765,0.419594564490978,0,0.030425308765401685,5.814130531825066,2.4513761455389433,0.0,-4.705677480381803,0.791387532070269,1,0,0,0
ZUMZ,0.03228429921272611,5.545177444479562,8.771059915373288,2.380556890329879,3.6375861597263857,1.439286048421336,0.50543212890625,1,0.03228429921272611,5.545177444479562,2.380556890329879,2.656646422956528,-5.2284312390838705,0.8270294558534518,0,0,0,0
ZZ,0.024687352731627338,6.023447592961033,9.263312256742289,2.5531713446562434,4.634728988229636,1.175729843128581,0.4498414131524486,0,0.024687352731627338,6.023447592961033,2.5531713446562434,1.8820720577620569,-4.729190471674848,0.8177370847541404,1,0,0,0
